id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-000350;CLI-56073;telefone;Comercial;resolvido;2026-01-20 12:03:11;"{""duracao_chamada_seg"": 650, ""fila_espera_seg"": 245, ""protocolo"": ""3276752026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-000351;CLI-88363;telefone;Comercial;em_andamento;2026-06-03 20:29:09;"{""duracao_chamada_seg"": 769, ""fila_espera_seg"": 112, ""protocolo"": ""6226472026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-000352;CLI-37584;telefone;Ouvidoria;em_andamento;2026-11-15 16:28:29;"{""duracao_chamada_seg"": 543, ""fila_espera_seg"": 57, ""protocolo"": ""2081852026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000353;CLI-86281;chat_site;Ouvidoria;resolvido;2026-06-24 02:16:19;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.140.198"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000354;CLI-24785;email;Ouvidoria;resolvido;2026-07-20 22:35:20;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 963, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.03}"
INT-000355;CLI-44107;email;Financeiro;cancelado;2026-12-16 09:39:09;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 839, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.59}"
INT-000356;CLI-28844;chat_site;Financeiro;resolvido;2026-10-15 01:35:41;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.42.56"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-000357;CLI-53462;email;Comercial;em_andamento;2026-06-08 07:53:42;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2715, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.39}"
INT-000358;CLI-60178;chat_site;Comercial;resolvido;2026-01-20 15:20:46;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.54.156"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000359;CLI-67291;chat_site;Comercial;em_andamento;2026-03-24 05:41:31;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.20.229"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000360;CLI-94467;email;Suporte Tecnico;cancelado;2026-03-15 03:10:22;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3856, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.54}"
INT-000361;CLI-33675;chat_site;Suporte Tecnico;cancelado;2026-11-14 18:16:23;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.232.42"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000362;CLI-16229;whatsapp;Financeiro;cancelado;2026-08-27 05:35:03;"{""numero_origem"": ""+55419282656130"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000363;CLI-73466;whatsapp;Comercial;cancelado;2026-01-11 00:47:04;"{""numero_origem"": ""+55119375407951"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 116, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000364;CLI-99703;telefone;Suporte Tecnico;resolvido;2026-09-14 17:49:02;"{""duracao_chamada_seg"": 440, ""fila_espera_seg"": 257, ""protocolo"": ""7670642026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-000365;CLI-71267;chat_site;Financeiro;cancelado;2026-06-18 17:40:50;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.10.201"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000366;CLI-34721;chat_site;Financeiro;cancelado;2026-03-28 11:27:05;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.34.33"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000367;CLI-99072;email;Suporte Tecnico;pendente;2026-10-20 21:05:16;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3523, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.84}"
INT-000368;CLI-75070;whatsapp;Financeiro;em_andamento;2026-10-24 17:46:10;"{""numero_origem"": ""+55219744777195"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000369;CLI-75232;chat_site;Comercial;pendente;2026-06-17 12:14:27;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.123.143"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000370;CLI-86184;email;Ouvidoria;pendente;2026-05-14 13:19:09;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3183, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.13}"
INT-000371;CLI-17237;telefone;Ouvidoria;cancelado;2026-08-03 19:36:08;"{""duracao_chamada_seg"": 166, ""fila_espera_seg"": 97, ""protocolo"": ""4729092026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-000372;CLI-34701;whatsapp;Comercial;cancelado;2026-02-12 14:09:23;"{""numero_origem"": ""+55119775343091"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 61, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000373;CLI-89002;chat_site;Financeiro;resolvido;2026-08-07 20:44:44;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.108.134"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-000374;CLI-49170;whatsapp;Ouvidoria;pendente;2026-05-29 06:46:05;"{""numero_origem"": ""+55419477548917"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000375;CLI-50033;email;Suporte Tecnico;cancelado;2026-03-01 18:48:29;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1946, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 0.87}"
INT-000376;CLI-11520;whatsapp;Financeiro;cancelado;2026-11-15 20:14:29;"{""numero_origem"": ""+55419265675962"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 122, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000377;CLI-56244;telefone;Ouvidoria;pendente;2026-07-30 17:16:29;"{""duracao_chamada_seg"": 129, ""fila_espera_seg"": 281, ""protocolo"": ""8172282026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-000378;CLI-52894;email;Ouvidoria;em_andamento;2026-09-01 11:23:41;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2360, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.07}"
INT-000379;CLI-71474;chat_site;Financeiro;cancelado;2026-11-16 10:00:01;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.24.146"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-000380;CLI-13160;email;Financeiro;pendente;2026-04-15 23:48:13;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3036, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.23}"
INT-000381;CLI-62810;chat_site;Suporte Tecnico;resolvido;2026-05-04 06:39:10;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.227.138"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000382;CLI-76685;telefone;Financeiro;pendente;2026-12-06 19:44:32;"{""duracao_chamada_seg"": 135, ""fila_espera_seg"": 254, ""protocolo"": ""7843712026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000383;CLI-18816;email;Suporte Tecnico;resolvido;2026-11-02 09:21:30;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3631, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.82}"
INT-000384;CLI-41729;telefone;Ouvidoria;resolvido;2026-06-19 19:27:51;"{""duracao_chamada_seg"": 540, ""fila_espera_seg"": 260, ""protocolo"": ""1784482026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-000385;CLI-75165;telefone;Financeiro;em_andamento;2026-03-25 06:30:28;"{""duracao_chamada_seg"": 287, ""fila_espera_seg"": 110, ""protocolo"": ""5637452026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-000386;CLI-88271;email;Suporte Tecnico;resolvido;2026-02-08 17:32:33;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2940, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.44}"
INT-000387;CLI-43028;telefone;Suporte Tecnico;em_andamento;2026-04-27 02:35:52;"{""duracao_chamada_seg"": 335, ""fila_espera_seg"": 45, ""protocolo"": ""9713202026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000388;CLI-16476;telefone;Suporte Tecnico;em_andamento;2026-08-28 05:44:06;"{""duracao_chamada_seg"": 450, ""fila_espera_seg"": 164, ""protocolo"": ""5037182026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-000389;CLI-29925;whatsapp;Ouvidoria;resolvido;2026-07-25 21:26:41;"{""numero_origem"": ""+55419900941826"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 47, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000390;CLI-27699;chat_site;Comercial;cancelado;2026-03-13 05:25:37;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.239.240"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000391;CLI-71560;whatsapp;Financeiro;resolvido;2026-03-27 14:55:44;"{""numero_origem"": ""+55219466392569"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 11, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000392;CLI-37200;whatsapp;Suporte Tecnico;cancelado;2026-07-08 02:53:54;"{""numero_origem"": ""+55119716919051"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000393;CLI-30342;whatsapp;Financeiro;em_andamento;2026-07-05 03:50:54;"{""numero_origem"": ""+55119260418580"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 124, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000394;CLI-45336;email;Ouvidoria;resolvido;2026-02-17 16:08:41;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1975, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.2}"
INT-000395;CLI-65908;whatsapp;Ouvidoria;resolvido;2026-08-20 08:19:09;"{""numero_origem"": ""+55719968759626"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 72, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000396;CLI-63275;whatsapp;Suporte Tecnico;pendente;2026-01-05 04:18:57;"{""numero_origem"": ""+55419997995562"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000397;CLI-75956;whatsapp;Ouvidoria;em_andamento;2026-06-07 02:56:01;"{""numero_origem"": ""+55219209755269"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000398;CLI-39070;whatsapp;Ouvidoria;cancelado;2026-11-17 22:18:16;"{""numero_origem"": ""+55319433622387"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 58, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000399;CLI-49030;whatsapp;Financeiro;em_andamento;2026-02-22 19:21:14;"{""numero_origem"": ""+55319708518312"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000400;CLI-26175;email;Ouvidoria;resolvido;2026-09-10 02:31:57;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2323, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 18.54}"
INT-000401;CLI-62304;email;Suporte Tecnico;pendente;2026-10-06 23:30:40;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2679, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.24}"
INT-000402;CLI-88548;whatsapp;Financeiro;em_andamento;2026-11-22 00:19:50;"{""numero_origem"": ""+55119116731670"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000403;CLI-15057;chat_site;Comercial;pendente;2026-02-09 01:21:15;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.193.41"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000404;CLI-92087;whatsapp;Ouvidoria;pendente;2026-06-03 02:17:28;"{""numero_origem"": ""+55119818084733"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000405;CLI-39891;whatsapp;Ouvidoria;cancelado;2026-05-28 07:17:59;"{""numero_origem"": ""+55119581991552"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 54, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000406;CLI-67355;email;Comercial;em_andamento;2026-06-10 05:16:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2872, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.74}"
INT-000407;CLI-74100;chat_site;Financeiro;pendente;2026-11-22 09:28:27;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.132.116"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000408;CLI-25356;telefone;Ouvidoria;pendente;2026-11-16 17:12:48;"{""duracao_chamada_seg"": 139, ""fila_espera_seg"": 140, ""protocolo"": ""4134102026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-000409;CLI-89322;whatsapp;Comercial;pendente;2026-03-31 00:00:19;"{""numero_origem"": ""+55719782759377"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 12, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000410;CLI-54151;chat_site;Financeiro;cancelado;2026-09-12 06:35:12;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.96.57"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000411;CLI-68376;whatsapp;Suporte Tecnico;cancelado;2026-07-27 19:21:37;"{""numero_origem"": ""+55419448212355"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 41, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000412;CLI-59504;whatsapp;Ouvidoria;pendente;2026-05-31 01:38:35;"{""numero_origem"": ""+55219258446331"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 84, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000413;CLI-96394;telefone;Financeiro;resolvido;2026-03-14 10:37:25;"{""duracao_chamada_seg"": 219, ""fila_espera_seg"": 53, ""protocolo"": ""6840132026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-000414;CLI-55889;email;Ouvidoria;cancelado;2026-03-18 16:08:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1364, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 2.5}"
INT-000415;CLI-73470;telefone;Ouvidoria;pendente;2026-11-22 06:21:05;"{""duracao_chamada_seg"": 652, ""fila_espera_seg"": 244, ""protocolo"": ""1877802026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-000416;CLI-12496;chat_site;Comercial;pendente;2026-11-09 23:38:11;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.124.147"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000417;CLI-92096;whatsapp;Ouvidoria;em_andamento;2026-08-08 13:23:47;"{""numero_origem"": ""+55419367025438"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 89, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000418;CLI-88978;whatsapp;Financeiro;pendente;2026-01-24 10:38:28;"{""numero_origem"": ""+55219846678732"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 47, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000419;CLI-91668;whatsapp;Comercial;cancelado;2026-12-19 17:26:39;"{""numero_origem"": ""+55219412784015"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000420;CLI-64908;telefone;Financeiro;cancelado;2026-07-17 04:26:29;"{""duracao_chamada_seg"": 299, ""fila_espera_seg"": 238, ""protocolo"": ""2176932026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-000421;CLI-77853;whatsapp;Financeiro;cancelado;2026-08-22 13:37:46;"{""numero_origem"": ""+55419326354077"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 68, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000422;CLI-86832;email;Comercial;cancelado;2026-03-20 15:14:30;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2437, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.75}"
INT-000423;CLI-22111;chat_site;Ouvidoria;resolvido;2026-04-22 09:21:46;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.19.63"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-000424;CLI-81872;chat_site;Comercial;resolvido;2026-12-08 09:09:32;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.131.20"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000425;CLI-92952;email;Financeiro;resolvido;2026-03-11 07:24:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3617, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.81}"
INT-000426;CLI-24776;email;Comercial;resolvido;2026-04-02 09:56:45;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 431, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.95}"
INT-000427;CLI-90761;email;Suporte Tecnico;pendente;2026-10-19 14:16:47;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1513, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 22.31}"
INT-000428;CLI-84686;email;Ouvidoria;pendente;2026-09-17 16:47:26;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1245, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.57}"
INT-000429;CLI-72589;email;Comercial;cancelado;2026-07-12 01:04:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2618, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.22}"
INT-000430;CLI-28336;chat_site;Suporte Tecnico;em_andamento;2026-07-13 00:11:19;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.71.173"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000431;CLI-33674;chat_site;Ouvidoria;em_andamento;2026-04-15 20:18:39;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.82.95"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000432;CLI-43453;whatsapp;Suporte Tecnico;cancelado;2026-01-17 08:38:38;"{""numero_origem"": ""+55719887832150"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 49, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000433;CLI-11278;email;Ouvidoria;pendente;2026-11-11 20:44:03;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2585, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.09}"
INT-000434;CLI-48393;telefone;Comercial;resolvido;2026-06-03 03:25:13;"{""duracao_chamada_seg"": 885, ""fila_espera_seg"": 242, ""protocolo"": ""7528302026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-000435;CLI-34960;whatsapp;Comercial;resolvido;2026-04-17 04:41:46;"{""numero_origem"": ""+55119149397005"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000436;CLI-18735;whatsapp;Financeiro;resolvido;2026-02-20 10:07:17;"{""numero_origem"": ""+55719817206287"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000437;CLI-15075;chat_site;Suporte Tecnico;cancelado;2026-09-18 19:00:09;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.246.84"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000438;CLI-81447;whatsapp;Comercial;resolvido;2026-10-10 08:24:54;"{""numero_origem"": ""+55419500491507"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 43, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000439;CLI-22771;email;Ouvidoria;resolvido;2026-12-09 07:25:13;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3274, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.64}"
