id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-005321;CLI-61424;whatsapp;Suporte Tecnico;em_andamento;2026-04-05 04:50:03;"{""numero_origem"": ""+55219317983504"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005322;CLI-86990;telefone;Financeiro;resolvido;2026-06-04 14:08:19;"{""duracao_chamada_seg"": 802, ""fila_espera_seg"": 175, ""protocolo"": ""8961582026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-005323;CLI-72651;chat_site;Comercial;cancelado;2026-03-15 05:18:52;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.229.4"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005324;CLI-60803;whatsapp;Financeiro;resolvido;2026-08-02 21:23:10;"{""numero_origem"": ""+55219725802374"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 70, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005325;CLI-87090;email;Suporte Tecnico;pendente;2026-03-09 07:29:11;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 707, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.18}"
INT-005326;CLI-89255;chat_site;Suporte Tecnico;resolvido;2026-12-14 18:31:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.33.100"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005327;CLI-32495;chat_site;Comercial;pendente;2026-11-20 10:10:08;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.168.109"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005328;CLI-60249;email;Financeiro;resolvido;2026-04-15 15:23:07;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 709, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.87}"
INT-005329;CLI-82021;whatsapp;Financeiro;cancelado;2026-03-15 10:36:32;"{""numero_origem"": ""+55419207629096"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005330;CLI-42413;whatsapp;Financeiro;em_andamento;2026-01-20 00:30:05;"{""numero_origem"": ""+55119681617195"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 127, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005331;CLI-93855;email;Financeiro;cancelado;2026-08-02 09:54:56;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1065, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.85}"
INT-005332;CLI-55339;telefone;Financeiro;resolvido;2026-02-04 18:08:06;"{""duracao_chamada_seg"": 89, ""fila_espera_seg"": 167, ""protocolo"": ""5082172026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-005333;CLI-42918;email;Financeiro;cancelado;2026-05-22 01:50:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3229, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.7}"
INT-005334;CLI-97516;whatsapp;Financeiro;em_andamento;2026-01-04 18:16:49;"{""numero_origem"": ""+55119452443377"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005335;CLI-45469;whatsapp;Comercial;pendente;2026-09-15 19:38:05;"{""numero_origem"": ""+55119451833140"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 13, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005336;CLI-41431;chat_site;Suporte Tecnico;pendente;2026-04-21 06:55:36;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.205.54"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005337;CLI-34598;whatsapp;Suporte Tecnico;em_andamento;2026-04-25 14:53:45;"{""numero_origem"": ""+55119268422955"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005338;CLI-81714;email;Suporte Tecnico;resolvido;2026-04-26 11:07:20;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3029, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.69}"
INT-005339;CLI-63872;email;Financeiro;cancelado;2026-06-03 23:24:32;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2011, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.72}"
INT-005340;CLI-23985;telefone;Comercial;resolvido;2026-12-04 21:26:33;"{""duracao_chamada_seg"": 457, ""fila_espera_seg"": 276, ""protocolo"": ""9119572026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-005341;CLI-66822;whatsapp;Ouvidoria;em_andamento;2026-03-16 22:27:06;"{""numero_origem"": ""+55319668522355"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 115, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005342;CLI-31840;email;Financeiro;resolvido;2026-11-29 13:59:22;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1744, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.9}"
INT-005343;CLI-84878;email;Ouvidoria;resolvido;2026-11-23 13:15:21;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1261, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.46}"
INT-005344;CLI-33148;email;Ouvidoria;resolvido;2026-10-24 10:25:46;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3949, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.36}"
INT-005345;CLI-99219;telefone;Ouvidoria;resolvido;2026-09-23 01:07:01;"{""duracao_chamada_seg"": 828, ""fila_espera_seg"": 285, ""protocolo"": ""9420372026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-005346;CLI-65237;chat_site;Comercial;pendente;2026-11-15 00:32:39;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.144.165"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005347;CLI-16988;telefone;Ouvidoria;resolvido;2026-05-16 05:38:16;"{""duracao_chamada_seg"": 50, ""fila_espera_seg"": 191, ""protocolo"": ""5634872026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005348;CLI-35822;email;Financeiro;pendente;2026-03-07 07:30:22;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 928, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.86}"
INT-005349;CLI-64204;telefone;Ouvidoria;em_andamento;2026-10-09 17:27:35;"{""duracao_chamada_seg"": 372, ""fila_espera_seg"": 137, ""protocolo"": ""6513862026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-005350;CLI-83920;whatsapp;Financeiro;em_andamento;2026-08-16 02:29:43;"{""numero_origem"": ""+55419343587192"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005351;CLI-38648;whatsapp;Financeiro;cancelado;2026-03-27 12:13:40;"{""numero_origem"": ""+55719786942674"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 100, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005352;CLI-47974;whatsapp;Ouvidoria;pendente;2026-12-10 18:51:42;"{""numero_origem"": ""+55319584736764"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 30, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005353;CLI-18504;chat_site;Comercial;em_andamento;2026-09-11 04:48:28;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.176.13"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005354;CLI-48625;chat_site;Financeiro;cancelado;2026-08-20 13:52:09;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.103.87"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005355;CLI-98307;telefone;Suporte Tecnico;em_andamento;2026-03-30 04:28:20;"{""duracao_chamada_seg"": 72, ""fila_espera_seg"": 234, ""protocolo"": ""5793052026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-005356;CLI-31217;telefone;Financeiro;resolvido;2026-05-15 12:51:33;"{""duracao_chamada_seg"": 45, ""fila_espera_seg"": 285, ""protocolo"": ""2120312026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-005357;CLI-73759;chat_site;Ouvidoria;resolvido;2026-02-22 16:08:25;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.200.60"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005358;CLI-86822;telefone;Financeiro;pendente;2026-01-23 23:13:53;"{""duracao_chamada_seg"": 768, ""fila_espera_seg"": 57, ""protocolo"": ""5717912026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005359;CLI-72461;telefone;Financeiro;em_andamento;2026-07-05 02:39:55;"{""duracao_chamada_seg"": 261, ""fila_espera_seg"": 298, ""protocolo"": ""5857932026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005360;CLI-96931;email;Financeiro;resolvido;2026-12-22 14:12:05;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2951, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.05}"
INT-005361;CLI-37110;telefone;Ouvidoria;resolvido;2026-12-13 20:23:26;"{""duracao_chamada_seg"": 495, ""fila_espera_seg"": 98, ""protocolo"": ""7471942026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-005362;CLI-20784;email;Comercial;resolvido;2026-06-04 20:39:19;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 823, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.81}"
INT-005363;CLI-66727;chat_site;Suporte Tecnico;em_andamento;2026-01-25 16:24:00;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.204.247"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005364;CLI-74007;email;Suporte Tecnico;cancelado;2026-12-22 22:52:44;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2741, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.96}"
INT-005365;CLI-23556;whatsapp;Suporte Tecnico;pendente;2026-10-05 10:30:51;"{""numero_origem"": ""+55119162662398"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 49, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005366;CLI-12841;chat_site;Comercial;em_andamento;2026-12-23 16:59:03;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.69.215"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005367;CLI-52397;whatsapp;Comercial;resolvido;2026-10-27 09:04:30;"{""numero_origem"": ""+55719200314363"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 36, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005368;CLI-50991;whatsapp;Financeiro;pendente;2026-06-05 12:21:48;"{""numero_origem"": ""+55119905769157"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005369;CLI-92774;telefone;Comercial;em_andamento;2026-11-28 18:13:00;"{""duracao_chamada_seg"": 115, ""fila_espera_seg"": 20, ""protocolo"": ""6303102026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005370;CLI-62159;email;Ouvidoria;resolvido;2026-11-09 01:57:27;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2089, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 19.18}"
INT-005371;CLI-83769;telefone;Financeiro;pendente;2026-04-21 21:21:02;"{""duracao_chamada_seg"": 98, ""fila_espera_seg"": 23, ""protocolo"": ""4296992026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-005372;CLI-15094;whatsapp;Suporte Tecnico;pendente;2026-04-01 12:45:01;"{""numero_origem"": ""+55119470076731"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 19, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005373;CLI-41132;email;Comercial;pendente;2026-08-21 10:26:36;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 732, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 6.73}"
INT-005374;CLI-17754;email;Comercial;resolvido;2026-12-16 12:03:03;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 269, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.69}"
INT-005375;CLI-92741;email;Comercial;pendente;2026-11-25 05:53:36;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1257, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.89}"
INT-005376;CLI-20041;email;Financeiro;cancelado;2026-02-14 01:39:03;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 628, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.93}"
INT-005377;CLI-67468;whatsapp;Suporte Tecnico;pendente;2026-04-20 14:09:22;"{""numero_origem"": ""+55719876947099"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 147, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005378;CLI-87486;telefone;Ouvidoria;pendente;2026-10-08 06:02:59;"{""duracao_chamada_seg"": 857, ""fila_espera_seg"": 271, ""protocolo"": ""8127442026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-005379;CLI-99058;whatsapp;Comercial;pendente;2026-08-30 16:03:28;"{""numero_origem"": ""+55719963621341"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005380;CLI-17683;email;Suporte Tecnico;pendente;2026-12-27 17:06:44;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 474, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.69}"
INT-005381;CLI-80286;whatsapp;Financeiro;resolvido;2026-04-07 13:20:09;"{""numero_origem"": ""+55419980452063"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005382;CLI-41921;chat_site;Comercial;resolvido;2026-10-23 05:46:31;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.57.214"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005383;CLI-46556;chat_site;Suporte Tecnico;cancelado;2026-11-10 11:07:20;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.153.68"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005384;CLI-88140;chat_site;Comercial;cancelado;2026-12-24 04:26:01;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.18.55"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005385;CLI-98658;chat_site;Ouvidoria;em_andamento;2026-10-24 10:44:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.129.144"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005386;CLI-44320;chat_site;Ouvidoria;cancelado;2026-04-03 03:35:36;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.4.155"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005387;CLI-55207;telefone;Financeiro;pendente;2026-10-24 20:09:46;"{""duracao_chamada_seg"": 336, ""fila_espera_seg"": 300, ""protocolo"": ""2852642026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-005388;CLI-37711;telefone;Ouvidoria;em_andamento;2026-07-18 05:53:56;"{""duracao_chamada_seg"": 157, ""fila_espera_seg"": 205, ""protocolo"": ""3371392026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-005389;CLI-98692;email;Financeiro;resolvido;2026-07-01 21:34:38;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1853, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.3}"
INT-005390;CLI-24664;chat_site;Financeiro;cancelado;2026-11-05 18:56:14;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.39.133"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005391;CLI-24705;chat_site;Suporte Tecnico;em_andamento;2026-09-14 13:48:48;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.51.190"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005392;CLI-61969;whatsapp;Suporte Tecnico;em_andamento;2026-06-29 10:38:42;"{""numero_origem"": ""+55419899478754"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005393;CLI-23805;email;Suporte Tecnico;resolvido;2026-04-09 01:33:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3080, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.49}"
INT-005394;CLI-71440;email;Suporte Tecnico;cancelado;2026-01-09 22:48:35;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2483, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.23}"
INT-005395;CLI-91431;whatsapp;Comercial;resolvido;2026-05-23 13:58:56;"{""numero_origem"": ""+55219580584983"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 134, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005396;CLI-42565;telefone;Ouvidoria;resolvido;2026-03-18 07:02:10;"{""duracao_chamada_seg"": 435, ""fila_espera_seg"": 15, ""protocolo"": ""6101042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-005397;CLI-43678;chat_site;Ouvidoria;pendente;2026-06-14 23:31:15;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.69.15"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005398;CLI-45854;telefone;Ouvidoria;resolvido;2026-06-18 12:34:32;"{""duracao_chamada_seg"": 497, ""fila_espera_seg"": 297, ""protocolo"": ""8824982026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-005399;CLI-22244;whatsapp;Ouvidoria;resolvido;2026-07-26 04:59:04;"{""numero_origem"": ""+55219309546105"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 36, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005400;CLI-36856;chat_site;Financeiro;cancelado;2026-04-27 12:51:19;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.47.14"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005401;CLI-74018;email;Ouvidoria;pendente;2026-10-31 08:37:30;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 433, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.48}"
INT-005402;CLI-89255;email;Financeiro;pendente;2026-07-01 18:06:15;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2586, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.38}"
INT-005403;CLI-76433;email;Suporte Tecnico;cancelado;2026-07-26 18:19:14;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2625, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.91}"
INT-005404;CLI-84710;whatsapp;Suporte Tecnico;pendente;2026-09-27 01:17:06;"{""numero_origem"": ""+55219112851196"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 62, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005405;CLI-42576;whatsapp;Financeiro;resolvido;2026-02-12 21:11:00;"{""numero_origem"": ""+55719782819816"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005406;CLI-35074;email;Ouvidoria;cancelado;2026-07-03 13:37:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2770, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.11}"
INT-005407;CLI-48275;whatsapp;Ouvidoria;pendente;2026-01-22 21:25:54;"{""numero_origem"": ""+55719106605319"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005408;CLI-88926;email;Financeiro;cancelado;2026-05-14 14:31:06;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 401, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 15.74}"
INT-005409;CLI-73418;email;Ouvidoria;resolvido;2026-01-08 09:41:17;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3309, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.53}"
INT-005410;CLI-69353;whatsapp;Financeiro;em_andamento;2026-03-28 04:04:33;"{""numero_origem"": ""+55219606675485"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 139, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
