id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-003372;CLI-68412;telefone;Comercial;resolvido;2026-11-05 00:09:29;"{""duracao_chamada_seg"": 667, ""fila_espera_seg"": 34, ""protocolo"": ""3239972026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-003373;CLI-18901;telefone;Comercial;cancelado;2026-09-07 00:19:21;"{""duracao_chamada_seg"": 292, ""fila_espera_seg"": 208, ""protocolo"": ""9096452026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-003374;CLI-43228;whatsapp;Financeiro;em_andamento;2026-09-14 18:13:15;"{""numero_origem"": ""+55319746333818"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 86, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003375;CLI-88104;whatsapp;Comercial;pendente;2026-03-18 17:46:13;"{""numero_origem"": ""+55419608992285"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003376;CLI-61141;chat_site;Ouvidoria;resolvido;2026-01-12 07:30:58;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.124.224"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003377;CLI-85674;chat_site;Suporte Tecnico;resolvido;2026-03-10 16:27:32;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.72.57"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003378;CLI-93578;email;Ouvidoria;cancelado;2026-06-22 13:49:46;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1663, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.49}"
INT-003379;CLI-38827;telefone;Ouvidoria;pendente;2026-12-22 10:07:02;"{""duracao_chamada_seg"": 850, ""fila_espera_seg"": 256, ""protocolo"": ""8991392026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-003380;CLI-28204;email;Comercial;resolvido;2026-10-30 21:33:07;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3362, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.44}"
INT-003381;CLI-17829;telefone;Comercial;em_andamento;2026-06-11 16:13:21;"{""duracao_chamada_seg"": 381, ""fila_espera_seg"": 113, ""protocolo"": ""2109402026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-003382;CLI-47350;chat_site;Comercial;pendente;2026-09-29 02:12:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.55.219"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003383;CLI-18597;chat_site;Suporte Tecnico;cancelado;2026-08-31 07:58:42;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.107.7"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003384;CLI-75570;chat_site;Suporte Tecnico;cancelado;2026-11-22 10:31:34;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.0.156"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-003385;CLI-84953;chat_site;Comercial;pendente;2026-08-20 05:53:02;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.12.233"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003386;CLI-73483;telefone;Comercial;cancelado;2026-07-28 22:08:22;"{""duracao_chamada_seg"": 51, ""fila_espera_seg"": 189, ""protocolo"": ""6588112026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-003387;CLI-23297;telefone;Financeiro;pendente;2026-05-10 04:15:45;"{""duracao_chamada_seg"": 757, ""fila_espera_seg"": 220, ""protocolo"": ""2783112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-003388;CLI-98657;chat_site;Comercial;cancelado;2026-04-11 03:33:02;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.59.170"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003389;CLI-83710;whatsapp;Suporte Tecnico;resolvido;2026-07-01 10:29:17;"{""numero_origem"": ""+55119699187457"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 107, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003390;CLI-49309;whatsapp;Comercial;cancelado;2026-07-21 12:04:10;"{""numero_origem"": ""+55319963421223"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 53, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003391;CLI-66521;chat_site;Financeiro;resolvido;2026-08-30 13:01:29;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.215.175"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003392;CLI-45589;whatsapp;Comercial;pendente;2026-03-16 21:52:46;"{""numero_origem"": ""+55219142843885"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 65, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003393;CLI-59593;email;Ouvidoria;resolvido;2026-08-11 02:03:36;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1493, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.13}"
INT-003394;CLI-54189;telefone;Comercial;resolvido;2026-01-30 04:20:37;"{""duracao_chamada_seg"": 431, ""fila_espera_seg"": 105, ""protocolo"": ""5165652026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-003395;CLI-36716;chat_site;Financeiro;pendente;2026-08-20 14:56:58;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.132.254"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003396;CLI-44319;email;Suporte Tecnico;pendente;2026-01-26 23:15:51;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3742, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.89}"
INT-003397;CLI-99377;telefone;Comercial;cancelado;2026-08-02 20:13:15;"{""duracao_chamada_seg"": 709, ""fila_espera_seg"": 256, ""protocolo"": ""9670342026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-003398;CLI-69430;telefone;Suporte Tecnico;em_andamento;2026-08-05 23:41:31;"{""duracao_chamada_seg"": 417, ""fila_espera_seg"": 162, ""protocolo"": ""6836942026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-003399;CLI-44974;chat_site;Suporte Tecnico;em_andamento;2026-08-31 16:25:57;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.216.107"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003400;CLI-89121;telefone;Suporte Tecnico;pendente;2026-11-11 21:43:03;"{""duracao_chamada_seg"": 439, ""fila_espera_seg"": 92, ""protocolo"": ""7424522026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003401;CLI-49921;telefone;Suporte Tecnico;resolvido;2026-08-08 11:22:24;"{""duracao_chamada_seg"": 814, ""fila_espera_seg"": 135, ""protocolo"": ""2455752026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003402;CLI-70256;email;Comercial;pendente;2026-12-03 18:33:40;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 536, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.24}"
INT-003403;CLI-57498;email;Suporte Tecnico;pendente;2026-04-11 22:27:17;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3888, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 15.13}"
INT-003404;CLI-56115;email;Comercial;resolvido;2026-09-13 11:49:42;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2496, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.39}"
INT-003405;CLI-67143;email;Suporte Tecnico;cancelado;2026-09-28 23:01:23;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 328, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.61}"
INT-003406;CLI-98838;chat_site;Ouvidoria;cancelado;2026-07-19 01:55:31;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.30.16"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003407;CLI-77414;email;Suporte Tecnico;resolvido;2026-05-29 20:08:20;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3444, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.95}"
INT-003408;CLI-92951;chat_site;Comercial;em_andamento;2026-06-10 08:20:57;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.240.59"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003409;CLI-51615;email;Ouvidoria;pendente;2026-05-18 21:57:15;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 712, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.25}"
INT-003410;CLI-21201;telefone;Ouvidoria;resolvido;2026-10-07 14:23:08;"{""duracao_chamada_seg"": 146, ""fila_espera_seg"": 293, ""protocolo"": ""2850572026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-003411;CLI-51201;email;Comercial;cancelado;2026-07-30 07:24:33;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1160, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.23}"
INT-003412;CLI-51299;whatsapp;Suporte Tecnico;em_andamento;2026-10-14 20:38:20;"{""numero_origem"": ""+55119518857916"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 83, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003413;CLI-60073;email;Suporte Tecnico;em_andamento;2026-02-11 15:54:04;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3081, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.26}"
INT-003414;CLI-46965;chat_site;Suporte Tecnico;pendente;2026-01-17 20:31:59;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.4.156"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003415;CLI-33599;whatsapp;Suporte Tecnico;resolvido;2026-10-17 10:41:45;"{""numero_origem"": ""+55319477164069"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 105, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003416;CLI-34896;chat_site;Ouvidoria;em_andamento;2026-09-01 07:55:10;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.222.134"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003417;CLI-21584;whatsapp;Suporte Tecnico;em_andamento;2026-04-22 22:43:46;"{""numero_origem"": ""+55719353181939"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 133, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003418;CLI-67308;whatsapp;Suporte Tecnico;cancelado;2026-08-06 14:20:55;"{""numero_origem"": ""+55719221958712"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003419;CLI-46650;whatsapp;Ouvidoria;pendente;2026-05-20 11:00:40;"{""numero_origem"": ""+55419233866508"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 21, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003420;CLI-52878;chat_site;Suporte Tecnico;resolvido;2026-03-05 14:02:18;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.21.126"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003421;CLI-71919;telefone;Comercial;resolvido;2026-08-13 05:20:29;"{""duracao_chamada_seg"": 527, ""fila_espera_seg"": 104, ""protocolo"": ""2240532026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003422;CLI-39625;telefone;Comercial;pendente;2026-04-14 04:59:30;"{""duracao_chamada_seg"": 687, ""fila_espera_seg"": 41, ""protocolo"": ""5976622026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-003423;CLI-16370;email;Financeiro;cancelado;2026-01-15 00:26:09;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2214, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.55}"
INT-003424;CLI-45499;chat_site;Ouvidoria;cancelado;2026-12-16 12:49:54;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.141.108"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003425;CLI-22005;telefone;Ouvidoria;em_andamento;2026-09-01 18:24:37;"{""duracao_chamada_seg"": 867, ""fila_espera_seg"": 20, ""protocolo"": ""5864192026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003426;CLI-22529;whatsapp;Suporte Tecnico;cancelado;2026-11-09 06:30:58;"{""numero_origem"": ""+55719779716627"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 148, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003427;CLI-18645;email;Comercial;cancelado;2026-03-02 05:04:14;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3979, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.92}"
INT-003428;CLI-96045;telefone;Suporte Tecnico;pendente;2026-05-21 06:38:58;"{""duracao_chamada_seg"": 692, ""fila_espera_seg"": 87, ""protocolo"": ""7529212026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-003429;CLI-74698;email;Financeiro;cancelado;2026-06-29 10:31:12;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1273, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.48}"
INT-003430;CLI-45931;email;Financeiro;em_andamento;2026-08-28 22:54:52;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3449, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 22.07}"
INT-003431;CLI-73950;whatsapp;Financeiro;pendente;2026-10-21 01:40:11;"{""numero_origem"": ""+55119752585824"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 20, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003432;CLI-94635;telefone;Financeiro;em_andamento;2026-08-20 20:32:49;"{""duracao_chamada_seg"": 280, ""fila_espera_seg"": 243, ""protocolo"": ""4791702026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003433;CLI-60858;email;Suporte Tecnico;cancelado;2026-04-20 16:40:43;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1066, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.68}"
INT-003434;CLI-15016;whatsapp;Comercial;em_andamento;2026-04-08 04:48:26;"{""numero_origem"": ""+55419711911799"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 67, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003435;CLI-61590;chat_site;Comercial;em_andamento;2026-01-15 13:31:05;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.119.180"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003436;CLI-56566;telefone;Financeiro;resolvido;2026-03-31 14:45:43;"{""duracao_chamada_seg"": 415, ""fila_espera_seg"": 221, ""protocolo"": ""2919732026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-003437;CLI-43047;email;Comercial;cancelado;2026-09-23 13:07:18;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 721, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.53}"
INT-003438;CLI-61440;telefone;Suporte Tecnico;cancelado;2026-07-13 11:33:47;"{""duracao_chamada_seg"": 367, ""fila_espera_seg"": 56, ""protocolo"": ""4437052026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-003439;CLI-84326;email;Suporte Tecnico;em_andamento;2026-07-30 02:29:39;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3154, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.49}"
INT-003440;CLI-72324;whatsapp;Suporte Tecnico;em_andamento;2026-10-30 04:50:57;"{""numero_origem"": ""+55719790622027"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 138, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003441;CLI-83534;whatsapp;Suporte Tecnico;em_andamento;2026-05-13 12:00:25;"{""numero_origem"": ""+55119550794076"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 19, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003442;CLI-18025;whatsapp;Suporte Tecnico;em_andamento;2026-10-07 01:18:54;"{""numero_origem"": ""+55119244377115"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003443;CLI-55729;telefone;Ouvidoria;em_andamento;2026-02-07 22:41:49;"{""duracao_chamada_seg"": 319, ""fila_espera_seg"": 201, ""protocolo"": ""7122012026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003444;CLI-52195;chat_site;Ouvidoria;resolvido;2026-08-29 04:25:44;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.154.152"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003445;CLI-38537;chat_site;Comercial;em_andamento;2026-05-19 06:40:05;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.81.104"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003446;CLI-40431;chat_site;Comercial;em_andamento;2026-05-23 22:03:55;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.41.113"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-003447;CLI-51398;telefone;Suporte Tecnico;resolvido;2026-02-09 09:05:25;"{""duracao_chamada_seg"": 803, ""fila_espera_seg"": 14, ""protocolo"": ""8253342026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-003448;CLI-92852;email;Comercial;resolvido;2026-02-12 00:46:24;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3067, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.42}"
INT-003449;CLI-89107;email;Comercial;em_andamento;2026-01-22 17:12:47;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3811, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.5}"
INT-003450;CLI-95821;chat_site;Suporte Tecnico;cancelado;2026-05-11 16:19:08;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.6.37"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003451;CLI-70145;email;Suporte Tecnico;cancelado;2026-10-02 17:48:34;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1145, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.43}"
INT-003452;CLI-13281;whatsapp;Ouvidoria;cancelado;2026-07-17 14:59:04;"{""numero_origem"": ""+55719977578199"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 125, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003453;CLI-72661;whatsapp;Comercial;pendente;2026-05-09 16:57:04;"{""numero_origem"": ""+55419436701391"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 47, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003454;CLI-71066;whatsapp;Suporte Tecnico;cancelado;2026-04-19 21:15:31;"{""numero_origem"": ""+55419353419239"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 47, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003455;CLI-79584;telefone;Comercial;pendente;2026-12-24 07:40:20;"{""duracao_chamada_seg"": 544, ""fila_espera_seg"": 62, ""protocolo"": ""3354322026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-003456;CLI-56343;whatsapp;Suporte Tecnico;resolvido;2026-11-06 00:49:39;"{""numero_origem"": ""+55319362092570"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003457;CLI-69170;telefone;Suporte Tecnico;em_andamento;2026-11-19 18:47:55;"{""duracao_chamada_seg"": 828, ""fila_espera_seg"": 176, ""protocolo"": ""4619112026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003458;CLI-55396;email;Ouvidoria;em_andamento;2026-10-01 19:44:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3705, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.25}"
INT-003459;CLI-25633;whatsapp;Suporte Tecnico;cancelado;2026-07-10 00:46:56;"{""numero_origem"": ""+55119477289521"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 42, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003460;CLI-38129;email;Comercial;pendente;2026-12-16 15:13:02;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1537, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.66}"
INT-003461;CLI-96437;telefone;Ouvidoria;pendente;2026-07-29 13:38:00;"{""duracao_chamada_seg"": 403, ""fila_espera_seg"": 254, ""protocolo"": ""6227672026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-003462;CLI-21518;telefone;Suporte Tecnico;resolvido;2026-08-08 06:45:01;"{""duracao_chamada_seg"": 602, ""fila_espera_seg"": 120, ""protocolo"": ""4537602026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
