id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-004349;CLI-57479;whatsapp;Suporte Tecnico;em_andamento;2026-02-24 06:11:55;"{""numero_origem"": ""+55119662448429"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 12, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004350;CLI-49744;whatsapp;Comercial;cancelado;2026-08-24 02:23:12;"{""numero_origem"": ""+55219221649346"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004351;CLI-95291;chat_site;Ouvidoria;em_andamento;2026-09-08 18:07:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.129.62"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004352;CLI-77121;chat_site;Ouvidoria;em_andamento;2026-08-20 02:27:49;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.174.9"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-004353;CLI-30129;email;Ouvidoria;cancelado;2026-07-09 20:07:57;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2674, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.65}"
INT-004354;CLI-53844;whatsapp;Comercial;resolvido;2026-12-22 14:53:08;"{""numero_origem"": ""+55319476162343"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004355;CLI-50254;chat_site;Comercial;em_andamento;2026-03-19 16:23:51;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.232.219"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004356;CLI-10619;telefone;Ouvidoria;em_andamento;2026-04-02 01:14:21;"{""duracao_chamada_seg"": 506, ""fila_espera_seg"": 15, ""protocolo"": ""7537142026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-004357;CLI-99886;chat_site;Ouvidoria;cancelado;2026-11-20 19:43:05;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.47.0"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004358;CLI-93046;telefone;Suporte Tecnico;pendente;2026-02-19 06:27:28;"{""duracao_chamada_seg"": 366, ""fila_espera_seg"": 79, ""protocolo"": ""6426532026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004359;CLI-64732;telefone;Ouvidoria;em_andamento;2026-12-20 05:28:32;"{""duracao_chamada_seg"": 381, ""fila_espera_seg"": 109, ""protocolo"": ""8679782026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-004360;CLI-38828;telefone;Suporte Tecnico;resolvido;2026-09-28 05:27:12;"{""duracao_chamada_seg"": 313, ""fila_espera_seg"": 30, ""protocolo"": ""2822942026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-004361;CLI-34122;email;Comercial;pendente;2026-07-28 16:21:15;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3491, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.4}"
INT-004362;CLI-84569;email;Ouvidoria;cancelado;2026-08-29 03:31:57;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3913, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 10.74}"
INT-004363;CLI-33463;email;Comercial;em_andamento;2026-07-22 15:37:15;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3450, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.81}"
INT-004364;CLI-60411;telefone;Comercial;resolvido;2026-04-19 22:24:20;"{""duracao_chamada_seg"": 233, ""fila_espera_seg"": 9, ""protocolo"": ""6793682026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004365;CLI-67146;email;Financeiro;resolvido;2026-12-21 18:20:56;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 550, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.04}"
INT-004366;CLI-42349;telefone;Comercial;resolvido;2026-09-26 04:57:11;"{""duracao_chamada_seg"": 309, ""fila_espera_seg"": 224, ""protocolo"": ""2442982026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-004367;CLI-89184;email;Suporte Tecnico;em_andamento;2026-09-29 04:54:18;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3588, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.6}"
INT-004368;CLI-47226;email;Financeiro;resolvido;2026-03-16 07:11:18;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3721, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.07}"
INT-004369;CLI-91191;chat_site;Financeiro;pendente;2026-12-26 16:44:22;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.125.177"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004370;CLI-90643;telefone;Financeiro;em_andamento;2026-09-12 23:03:18;"{""duracao_chamada_seg"": 349, ""fila_espera_seg"": 117, ""protocolo"": ""7892732026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-004371;CLI-12688;telefone;Comercial;resolvido;2026-07-26 06:32:09;"{""duracao_chamada_seg"": 825, ""fila_espera_seg"": 288, ""protocolo"": ""1868242026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-004372;CLI-36092;telefone;Ouvidoria;cancelado;2026-12-26 21:59:09;"{""duracao_chamada_seg"": 110, ""fila_espera_seg"": 121, ""protocolo"": ""9505602026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-004373;CLI-87217;telefone;Ouvidoria;pendente;2026-01-23 11:28:03;"{""duracao_chamada_seg"": 386, ""fila_espera_seg"": 109, ""protocolo"": ""5589982026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004374;CLI-27616;chat_site;Comercial;em_andamento;2026-10-17 22:39:14;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.11.145"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004375;CLI-39507;telefone;Comercial;cancelado;2026-11-22 23:59:38;"{""duracao_chamada_seg"": 113, ""fila_espera_seg"": 285, ""protocolo"": ""6810622026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-004376;CLI-73924;chat_site;Financeiro;cancelado;2026-09-14 21:34:45;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.47.51"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004377;CLI-30382;chat_site;Suporte Tecnico;pendente;2026-03-09 07:01:51;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.157.13"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004378;CLI-24625;chat_site;Financeiro;pendente;2026-10-09 10:14:11;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.158.213"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004379;CLI-57153;email;Ouvidoria;pendente;2026-05-02 19:35:48;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1272, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.33}"
INT-004380;CLI-77312;whatsapp;Suporte Tecnico;pendente;2026-02-24 00:57:52;"{""numero_origem"": ""+55219496276269"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 131, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004381;CLI-70053;chat_site;Financeiro;resolvido;2026-06-10 15:49:52;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.134.193"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-004382;CLI-99926;whatsapp;Ouvidoria;resolvido;2026-06-28 15:16:50;"{""numero_origem"": ""+55119944216021"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 69, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004383;CLI-29385;whatsapp;Comercial;cancelado;2026-03-10 02:50:46;"{""numero_origem"": ""+55319605478594"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 137, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004384;CLI-38784;telefone;Financeiro;pendente;2026-10-23 05:02:22;"{""duracao_chamada_seg"": 156, ""fila_espera_seg"": 104, ""protocolo"": ""8401622026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-004385;CLI-47999;chat_site;Comercial;em_andamento;2026-08-03 10:54:44;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.161.213"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004386;CLI-72025;telefone;Comercial;pendente;2026-04-11 14:55:24;"{""duracao_chamada_seg"": 160, ""fila_espera_seg"": 104, ""protocolo"": ""4644762026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-004387;CLI-32951;telefone;Comercial;pendente;2026-01-05 06:49:06;"{""duracao_chamada_seg"": 338, ""fila_espera_seg"": 195, ""protocolo"": ""4353002026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-004388;CLI-57386;whatsapp;Ouvidoria;resolvido;2026-09-17 13:12:40;"{""numero_origem"": ""+55319730965514"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 17, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004389;CLI-51373;whatsapp;Ouvidoria;em_andamento;2026-03-03 19:53:56;"{""numero_origem"": ""+55719831434630"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 22, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004390;CLI-95983;telefone;Comercial;pendente;2026-07-09 08:20:10;"{""duracao_chamada_seg"": 444, ""fila_espera_seg"": 11, ""protocolo"": ""3219422026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004391;CLI-81080;telefone;Suporte Tecnico;em_andamento;2026-05-16 17:40:43;"{""duracao_chamada_seg"": 245, ""fila_espera_seg"": 100, ""protocolo"": ""3785672026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-004392;CLI-71651;telefone;Ouvidoria;resolvido;2026-06-20 11:57:04;"{""duracao_chamada_seg"": 825, ""fila_espera_seg"": 174, ""protocolo"": ""3841192026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-004393;CLI-95534;email;Comercial;cancelado;2026-02-11 13:37:07;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2195, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 2.93}"
INT-004394;CLI-37210;email;Ouvidoria;cancelado;2026-07-20 14:37:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 266, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.47}"
INT-004395;CLI-50267;telefone;Suporte Tecnico;em_andamento;2026-01-05 12:21:30;"{""duracao_chamada_seg"": 680, ""fila_espera_seg"": 128, ""protocolo"": ""7231422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-004396;CLI-47347;chat_site;Financeiro;cancelado;2026-08-20 03:51:52;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.242.130"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004397;CLI-62268;email;Ouvidoria;cancelado;2026-08-18 17:00:53;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1531, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.74}"
INT-004398;CLI-92248;telefone;Ouvidoria;em_andamento;2026-02-05 22:45:22;"{""duracao_chamada_seg"": 276, ""fila_espera_seg"": 191, ""protocolo"": ""7631552026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-004399;CLI-24723;chat_site;Ouvidoria;pendente;2026-03-28 07:39:47;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.8.21"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-004400;CLI-16332;telefone;Suporte Tecnico;em_andamento;2026-07-10 02:14:12;"{""duracao_chamada_seg"": 677, ""fila_espera_seg"": 294, ""protocolo"": ""5771862026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-004401;CLI-72354;email;Ouvidoria;pendente;2026-03-26 17:58:11;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1880, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.71}"
INT-004402;CLI-46294;whatsapp;Comercial;resolvido;2026-09-24 04:01:01;"{""numero_origem"": ""+55119153942160"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 25, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004403;CLI-88902;email;Suporte Tecnico;resolvido;2026-05-04 06:36:26;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2075, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.29}"
INT-004404;CLI-80587;telefone;Comercial;pendente;2026-04-09 02:20:03;"{""duracao_chamada_seg"": 778, ""fila_espera_seg"": 191, ""protocolo"": ""3708402026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-004405;CLI-40655;email;Ouvidoria;pendente;2026-04-27 02:06:19;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1461, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.38}"
INT-004406;CLI-40615;email;Ouvidoria;cancelado;2026-06-10 09:40:46;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2030, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.79}"
INT-004407;CLI-51271;chat_site;Comercial;resolvido;2026-08-29 08:15:09;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.168.211"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004408;CLI-64849;whatsapp;Financeiro;cancelado;2026-11-12 15:04:49;"{""numero_origem"": ""+55419421861270"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004409;CLI-30982;whatsapp;Suporte Tecnico;resolvido;2026-04-07 03:51:31;"{""numero_origem"": ""+55319487422962"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 13, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004410;CLI-82410;email;Financeiro;resolvido;2026-05-23 06:23:03;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3060, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.4}"
INT-004411;CLI-97799;chat_site;Comercial;pendente;2026-01-09 03:50:50;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.55.6"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004412;CLI-12954;chat_site;Suporte Tecnico;pendente;2026-05-08 22:13:20;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.144.253"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004413;CLI-67616;chat_site;Suporte Tecnico;resolvido;2026-12-08 00:57:02;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.35.189"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004414;CLI-63346;chat_site;Ouvidoria;pendente;2026-12-08 00:44:05;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.17.162"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004415;CLI-60796;telefone;Suporte Tecnico;resolvido;2026-05-03 12:08:17;"{""duracao_chamada_seg"": 652, ""fila_espera_seg"": 184, ""protocolo"": ""1468032026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004416;CLI-87021;whatsapp;Ouvidoria;cancelado;2026-09-18 10:25:17;"{""numero_origem"": ""+55219617751374"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 54, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004417;CLI-95342;chat_site;Ouvidoria;resolvido;2026-04-25 19:44:30;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.39.179"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004418;CLI-15781;telefone;Ouvidoria;resolvido;2026-11-21 13:26:22;"{""duracao_chamada_seg"": 828, ""fila_espera_seg"": 285, ""protocolo"": ""8007982026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004419;CLI-54695;telefone;Suporte Tecnico;cancelado;2026-09-12 14:24:09;"{""duracao_chamada_seg"": 849, ""fila_espera_seg"": 49, ""protocolo"": ""1011062026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-004420;CLI-11908;whatsapp;Suporte Tecnico;pendente;2026-01-08 05:59:49;"{""numero_origem"": ""+55219407344542"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004421;CLI-87685;whatsapp;Suporte Tecnico;cancelado;2026-07-05 22:07:08;"{""numero_origem"": ""+55219520351927"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 73, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004422;CLI-34695;email;Ouvidoria;cancelado;2026-03-05 13:49:05;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1659, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.1}"
INT-004423;CLI-85957;email;Ouvidoria;em_andamento;2026-09-01 14:36:33;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1163, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.53}"
INT-004424;CLI-34090;email;Suporte Tecnico;pendente;2026-07-02 19:08:10;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3313, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.99}"
INT-004425;CLI-46419;email;Comercial;cancelado;2026-01-15 13:41:29;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2115, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.96}"
INT-004426;CLI-97763;chat_site;Ouvidoria;cancelado;2026-05-06 20:00:46;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.179.183"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004427;CLI-34523;chat_site;Ouvidoria;em_andamento;2026-07-22 16:01:47;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.118.169"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004428;CLI-94946;telefone;Comercial;pendente;2026-09-28 15:27:04;"{""duracao_chamada_seg"": 52, ""fila_espera_seg"": 28, ""protocolo"": ""8284282026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-004429;CLI-38370;telefone;Comercial;cancelado;2026-04-10 12:42:13;"{""duracao_chamada_seg"": 275, ""fila_espera_seg"": 182, ""protocolo"": ""3854772026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-004430;CLI-69759;chat_site;Comercial;pendente;2026-03-29 18:12:31;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.202.58"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004431;CLI-29472;email;Ouvidoria;pendente;2026-06-22 11:17:21;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2105, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.08}"
INT-004432;CLI-71250;whatsapp;Financeiro;cancelado;2026-12-10 08:36:07;"{""numero_origem"": ""+55419559182156"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 102, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004433;CLI-86820;whatsapp;Comercial;pendente;2026-07-13 22:40:12;"{""numero_origem"": ""+55419122825067"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 108, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004434;CLI-50987;whatsapp;Ouvidoria;em_andamento;2026-07-23 04:49:28;"{""numero_origem"": ""+55719455284448"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004435;CLI-87919;chat_site;Ouvidoria;resolvido;2026-05-10 07:09:22;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.225.255"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-004436;CLI-69303;whatsapp;Ouvidoria;resolvido;2026-08-12 03:14:57;"{""numero_origem"": ""+55119859923176"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 21, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004437;CLI-95231;chat_site;Suporte Tecnico;cancelado;2026-11-15 17:47:49;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.18.102"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004438;CLI-58235;chat_site;Ouvidoria;em_andamento;2026-08-27 08:19:01;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.166.74"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004439;CLI-11688;email;Suporte Tecnico;em_andamento;2026-02-09 22:04:23;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 819, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.59}"
INT-004440;CLI-60949;chat_site;Suporte Tecnico;pendente;2026-12-26 07:14:48;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.79.32"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004441;CLI-63328;email;Comercial;cancelado;2026-04-24 16:07:19;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 366, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.9}"
