id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-008331;CLI-37721;chat_site;Financeiro;cancelado;2026-11-01 19:04:26;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.114.34"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008332;CLI-22654;telefone;Comercial;em_andamento;2026-12-26 06:57:20;"{""duracao_chamada_seg"": 884, ""fila_espera_seg"": 22, ""protocolo"": ""6999242026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008333;CLI-85088;whatsapp;Ouvidoria;pendente;2026-07-26 15:06:24;"{""numero_origem"": ""+55119322192451"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 79, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008334;CLI-80288;whatsapp;Suporte Tecnico;em_andamento;2026-10-19 08:45:10;"{""numero_origem"": ""+55219810701799"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 116, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008335;CLI-74646;whatsapp;Suporte Tecnico;cancelado;2026-03-11 20:49:05;"{""numero_origem"": ""+55319204534671"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 48, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008336;CLI-31731;telefone;Financeiro;cancelado;2026-07-01 09:27:22;"{""duracao_chamada_seg"": 173, ""fila_espera_seg"": 213, ""protocolo"": ""8394772026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-008337;CLI-83293;telefone;Comercial;cancelado;2026-02-21 00:27:58;"{""duracao_chamada_seg"": 600, ""fila_espera_seg"": 98, ""protocolo"": ""1538812026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-008338;CLI-58117;whatsapp;Suporte Tecnico;resolvido;2026-10-12 10:45:36;"{""numero_origem"": ""+55719601681441"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008339;CLI-59809;whatsapp;Suporte Tecnico;cancelado;2026-09-23 19:26:19;"{""numero_origem"": ""+55719868461420"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 147, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008340;CLI-77923;whatsapp;Comercial;pendente;2026-07-14 13:27:29;"{""numero_origem"": ""+55319431035424"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 28, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008341;CLI-17434;chat_site;Ouvidoria;pendente;2026-04-02 11:20:44;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.134.15"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-008342;CLI-66702;email;Financeiro;pendente;2026-10-03 02:01:31;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 732, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.52}"
INT-008343;CLI-87479;telefone;Ouvidoria;resolvido;2026-06-12 20:52:25;"{""duracao_chamada_seg"": 321, ""fila_espera_seg"": 130, ""protocolo"": ""1900752026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008344;CLI-77192;chat_site;Ouvidoria;pendente;2026-07-29 08:47:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.207.175"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008345;CLI-38049;chat_site;Ouvidoria;resolvido;2026-12-25 17:32:35;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.247.141"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008346;CLI-64261;whatsapp;Suporte Tecnico;resolvido;2026-09-16 11:02:16;"{""numero_origem"": ""+55719448891748"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 25, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008347;CLI-15937;email;Financeiro;cancelado;2026-01-07 17:41:29;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1693, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.73}"
INT-008348;CLI-38378;email;Financeiro;em_andamento;2026-02-23 01:36:06;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3886, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.83}"
INT-008349;CLI-69789;email;Financeiro;resolvido;2026-01-27 21:55:54;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3704, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.47}"
INT-008350;CLI-94800;whatsapp;Suporte Tecnico;resolvido;2026-02-16 21:58:59;"{""numero_origem"": ""+55419922146244"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008351;CLI-72735;chat_site;Suporte Tecnico;pendente;2026-09-24 02:42:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.222.194"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008352;CLI-36980;email;Financeiro;cancelado;2026-12-23 00:12:35;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3018, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.57}"
INT-008353;CLI-72389;whatsapp;Ouvidoria;resolvido;2026-08-28 07:35:06;"{""numero_origem"": ""+55219907342525"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008354;CLI-32437;telefone;Suporte Tecnico;em_andamento;2026-09-25 01:14:08;"{""duracao_chamada_seg"": 710, ""fila_espera_seg"": 74, ""protocolo"": ""1050612026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008355;CLI-70180;telefone;Ouvidoria;resolvido;2026-10-22 11:12:03;"{""duracao_chamada_seg"": 368, ""fila_espera_seg"": 103, ""protocolo"": ""5877412026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008356;CLI-70844;email;Financeiro;resolvido;2026-01-07 19:49:26;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1573, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.97}"
INT-008357;CLI-43805;chat_site;Ouvidoria;pendente;2026-03-25 17:27:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.38.176"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008358;CLI-53930;chat_site;Financeiro;cancelado;2026-05-08 05:42:09;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.28.15"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008359;CLI-53551;telefone;Financeiro;cancelado;2026-01-24 22:44:41;"{""duracao_chamada_seg"": 553, ""fila_espera_seg"": 28, ""protocolo"": ""4219422026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008360;CLI-54766;telefone;Financeiro;em_andamento;2026-08-18 13:00:42;"{""duracao_chamada_seg"": 617, ""fila_espera_seg"": 36, ""protocolo"": ""6772432026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008361;CLI-22566;whatsapp;Suporte Tecnico;pendente;2026-05-31 07:01:09;"{""numero_origem"": ""+55319326974083"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 149, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008362;CLI-19876;whatsapp;Ouvidoria;cancelado;2026-06-17 22:21:51;"{""numero_origem"": ""+55219878794849"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008363;CLI-21862;email;Ouvidoria;em_andamento;2026-05-10 11:59:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3457, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.68}"
INT-008364;CLI-85500;chat_site;Comercial;em_andamento;2026-09-18 11:41:46;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.3.128"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008365;CLI-10515;chat_site;Comercial;pendente;2026-09-30 01:54:55;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.86.226"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008366;CLI-28671;whatsapp;Suporte Tecnico;pendente;2026-05-07 12:05:05;"{""numero_origem"": ""+55419476883721"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 21, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008367;CLI-64175;email;Financeiro;em_andamento;2026-04-11 20:14:10;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1800, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.81}"
INT-008368;CLI-50341;email;Comercial;pendente;2026-11-27 23:26:37;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3667, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.93}"
INT-008369;CLI-50890;chat_site;Financeiro;pendente;2026-10-19 11:00:55;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.117.250"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008370;CLI-93177;email;Financeiro;cancelado;2026-02-28 13:37:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 860, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.18}"
INT-008371;CLI-40489;whatsapp;Ouvidoria;pendente;2026-06-25 17:41:26;"{""numero_origem"": ""+55719162829575"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008372;CLI-28597;email;Ouvidoria;pendente;2026-10-29 18:15:43;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1575, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.44}"
INT-008373;CLI-55576;telefone;Financeiro;em_andamento;2026-10-02 22:07:36;"{""duracao_chamada_seg"": 495, ""fila_espera_seg"": 118, ""protocolo"": ""8751342026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-008374;CLI-30581;telefone;Comercial;pendente;2026-04-19 10:05:02;"{""duracao_chamada_seg"": 788, ""fila_espera_seg"": 228, ""protocolo"": ""8869642026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-008375;CLI-86048;whatsapp;Comercial;resolvido;2026-07-27 15:40:31;"{""numero_origem"": ""+55319813557536"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 47, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008376;CLI-88632;whatsapp;Suporte Tecnico;resolvido;2026-08-27 14:16:49;"{""numero_origem"": ""+55419144256743"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 48, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008377;CLI-55680;chat_site;Financeiro;cancelado;2026-02-11 22:18:38;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.236.47"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008378;CLI-13153;email;Financeiro;resolvido;2026-11-05 01:40:14;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2278, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.8}"
INT-008379;CLI-81510;telefone;Comercial;cancelado;2026-09-29 15:54:24;"{""duracao_chamada_seg"": 640, ""fila_espera_seg"": 43, ""protocolo"": ""2255262026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008380;CLI-15415;whatsapp;Ouvidoria;resolvido;2026-06-04 02:08:54;"{""numero_origem"": ""+55219549947429"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008381;CLI-30517;email;Financeiro;em_andamento;2026-05-07 08:19:27;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2438, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.55}"
INT-008382;CLI-88050;email;Financeiro;pendente;2026-03-18 19:57:30;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 345, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.71}"
INT-008383;CLI-24922;email;Financeiro;resolvido;2026-07-14 21:03:36;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3065, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.63}"
INT-008384;CLI-18458;whatsapp;Financeiro;resolvido;2026-10-06 01:41:46;"{""numero_origem"": ""+55119564223376"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 42, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008385;CLI-41430;email;Suporte Tecnico;cancelado;2026-05-14 10:25:38;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3315, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.55}"
INT-008386;CLI-18557;email;Comercial;em_andamento;2026-02-15 23:50:56;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3582, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.4}"
INT-008387;CLI-80905;email;Suporte Tecnico;resolvido;2026-12-18 21:51:24;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3213, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.34}"
INT-008388;CLI-81361;whatsapp;Ouvidoria;resolvido;2026-03-28 14:10:19;"{""numero_origem"": ""+55319959931218"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 41, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008389;CLI-63547;telefone;Financeiro;cancelado;2026-06-06 03:11:18;"{""duracao_chamada_seg"": 561, ""fila_espera_seg"": 279, ""protocolo"": ""6040022026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008390;CLI-17891;chat_site;Comercial;cancelado;2026-06-15 17:45:13;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.114.82"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008391;CLI-43741;telefone;Suporte Tecnico;resolvido;2026-05-22 04:46:09;"{""duracao_chamada_seg"": 715, ""fila_espera_seg"": 229, ""protocolo"": ""3929212026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008392;CLI-52958;telefone;Comercial;cancelado;2026-10-02 02:47:46;"{""duracao_chamada_seg"": 416, ""fila_espera_seg"": 243, ""protocolo"": ""4229592026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-008393;CLI-97430;telefone;Suporte Tecnico;pendente;2026-06-20 20:33:49;"{""duracao_chamada_seg"": 539, ""fila_espera_seg"": 272, ""protocolo"": ""3889962026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008394;CLI-87121;chat_site;Ouvidoria;pendente;2026-05-05 22:28:32;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.73.138"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008395;CLI-45914;telefone;Comercial;cancelado;2026-02-10 06:05:07;"{""duracao_chamada_seg"": 363, ""fila_espera_seg"": 90, ""protocolo"": ""6229592026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-008396;CLI-99916;whatsapp;Comercial;em_andamento;2026-08-01 08:19:59;"{""numero_origem"": ""+55119969704174"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 109, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008397;CLI-25058;telefone;Financeiro;em_andamento;2026-04-11 21:35:09;"{""duracao_chamada_seg"": 330, ""fila_espera_seg"": 16, ""protocolo"": ""1897132026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008398;CLI-20819;chat_site;Ouvidoria;resolvido;2026-04-09 02:15:51;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.48.241"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008399;CLI-75730;email;Comercial;resolvido;2026-05-21 14:10:10;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2417, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.63}"
INT-008400;CLI-62576;telefone;Comercial;cancelado;2026-04-25 08:19:45;"{""duracao_chamada_seg"": 620, ""fila_espera_seg"": 147, ""protocolo"": ""8928302026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-008401;CLI-40826;chat_site;Financeiro;pendente;2026-11-13 13:27:09;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.252.52"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008402;CLI-73972;chat_site;Financeiro;resolvido;2026-01-11 07:23:07;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.159.27"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008403;CLI-37687;whatsapp;Comercial;resolvido;2026-10-30 12:09:54;"{""numero_origem"": ""+55419199952301"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008404;CLI-50451;email;Comercial;cancelado;2026-08-12 06:44:47;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3995, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.83}"
INT-008405;CLI-29928;telefone;Comercial;pendente;2026-12-21 01:51:10;"{""duracao_chamada_seg"": 128, ""fila_espera_seg"": 223, ""protocolo"": ""6081152026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-008406;CLI-52166;whatsapp;Comercial;cancelado;2026-12-23 13:06:38;"{""numero_origem"": ""+55219147775308"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008407;CLI-92162;whatsapp;Comercial;pendente;2026-05-21 16:03:43;"{""numero_origem"": ""+55119589068436"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008408;CLI-41738;whatsapp;Financeiro;em_andamento;2026-02-21 08:05:06;"{""numero_origem"": ""+55719673048965"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 27, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008409;CLI-38336;whatsapp;Suporte Tecnico;em_andamento;2026-09-17 05:37:36;"{""numero_origem"": ""+55419760337684"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 16, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008410;CLI-12276;telefone;Suporte Tecnico;em_andamento;2026-01-22 00:02:27;"{""duracao_chamada_seg"": 66, ""fila_espera_seg"": 282, ""protocolo"": ""3903532026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008411;CLI-95111;email;Suporte Tecnico;em_andamento;2026-01-11 13:13:30;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1860, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 9.11}"
INT-008412;CLI-16364;whatsapp;Financeiro;pendente;2026-01-26 19:26:57;"{""numero_origem"": ""+55119320175887"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008413;CLI-69449;chat_site;Suporte Tecnico;em_andamento;2026-10-13 02:30:55;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.220.197"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008414;CLI-62175;chat_site;Suporte Tecnico;resolvido;2026-01-02 20:52:33;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.51.109"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008415;CLI-84687;email;Comercial;resolvido;2026-11-08 18:17:47;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3970, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.1}"
INT-008416;CLI-23567;chat_site;Comercial;cancelado;2026-03-12 16:30:38;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.164.90"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008417;CLI-79856;chat_site;Ouvidoria;em_andamento;2026-12-18 19:33:52;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.159.62"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008418;CLI-63690;whatsapp;Comercial;resolvido;2026-02-08 13:12:08;"{""numero_origem"": ""+55119440401557"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 131, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008419;CLI-37747;telefone;Comercial;resolvido;2026-06-07 20:02:04;"{""duracao_chamada_seg"": 63, ""fila_espera_seg"": 233, ""protocolo"": ""6707122026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008420;CLI-16867;chat_site;Suporte Tecnico;em_andamento;2026-07-02 05:55:14;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.252.221"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008421;CLI-86614;email;Suporte Tecnico;cancelado;2026-08-28 19:16:32;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1820, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.0}"
